"Total Count: ",5559
"Matched Count: ",5381
"Not Matched Count: ",178

,,,,,,Total,42720053.71,43235819.71,.00,-515766.00
"Sales Date","Deposit Date","Store ID","Retek Code",Brand,ColBank,Status,"Wallet Sale","Deposit Amount","Store Response Entry","Difference [Sale - Deposit - Store Response]","Pending Difference","Reconcilied Difference"
18-08-2024,18-08-2024,2577,62577,"PE BLUE","WALLET PHONEPAY",Matched,32562.40,32562.40,0.00,0.00,0.00,
18-08-2024,18-08-2024,2733,62733,"PE BLUE","WALLET PHONEPAY",Matched,1599.00,1599.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,2805,62805,"PE BLUE","WALLET PHONEPAY",Matched,2150.00,2150.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,2977,32977,"ALLEN SOLLY","WALLET PHONEPAY",Matched,14835.00,14835.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,2995,32995,"ALLEN SOLLY","WALLET PHONEPAY",Matched,7697.80,7697.80,0.00,0.00,0.00,
18-08-2024,18-08-2024,3050,13050,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,3299.00,3299.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3097,13097,"LOUIS PHILIPPE","WALLET PHONEPAY","Not Matched",11255.20,16453.20,0.00,-5198.00,-5198.00,
18-08-2024,18-08-2024,3268,13268,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,8687.10,8687.10,0.00,0.00,0.00,
18-08-2024,18-08-2024,3380,13380,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,3999.00,3999.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3393,13393,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,37813.19,37813.19,0.00,0.00,0.00,
18-08-2024,18-08-2024,3436,43436,"PLANET FASHION","WALLET PHONEPAY",Matched,10636.20,10636.20,0.00,0.00,0.00,
18-08-2024,18-08-2024,3611,63611,"PE BLUE","WALLET PHONEPAY",Matched,2238.60,2238.60,0.00,0.00,0.00,
18-08-2024,18-08-2024,3618,63618,"PE RED","WALLET PHONEPAY",Matched,598.40,598.40,0.00,0.00,0.00,
18-08-2024,18-08-2024,3654,63654,"PE RED","WALLET PHONEPAY",Matched,999.00,999.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3655,63655,"PE RED","WALLET PHONEPAY","Not Matched",3623.40,4622.40,0.00,-999.00,-999.00,
18-08-2024,18-08-2024,3662,63662,"PE BLUE","WALLET PHONEPAY",Matched,1839.20,1839.20,0.00,0.00,0.00,
18-08-2024,18-08-2024,3669,63669,"PE RED","WALLET PHONEPAY",Matched,3697.00,3697.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3673,63673,"PE RED","WALLET PHONEPAY",Matched,9393.00,9393.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3678,63678,"PE RED","WALLET PHONEPAY",Matched,13387.00,13387.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3698,63698,"PE RED","WALLET PHONEPAY",Matched,1098.00,1098.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3721,13721,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,75043.40,75043.40,0.00,0.00,0.00,
18-08-2024,18-08-2024,3731,33731,"ALLEN SOLLY","WALLET PHONEPAY",Matched,598.10,598.10,0.00,0.00,0.00,
18-08-2024,18-08-2024,3735,13735,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,96.00,96.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3739,13739,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,9984.33,9984.33,0.00,0.00,0.00,
18-08-2024,18-08-2024,3740,13740,"LOUIS PHILIPPE","WALLET PHONEPAY","Not Matched",28338.50,36835.50,0.00,-8497.00,-8497.00,
18-08-2024,18-08-2024,3743,13743,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,5598.00,5598.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3788,13788,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,36690.00,36690.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3809,63809,"PE BLUE","WALLET PHONEPAY",Matched,1499.00,1499.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3811,63811,"PE RED","WALLET PHONEPAY",Matched,2775.00,2775.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3817,63817,"PE RED","WALLET PHONEPAY",Matched,6994.00,6994.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3825,63825,"PE RED","WALLET PHONEPAY",Matched,9110.60,9110.60,0.00,0.00,0.00,
18-08-2024,18-08-2024,3845,63845,"PE RED","WALLET PHONEPAY",Matched,297.00,297.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3849,63849,"PE BLUE","WALLET PHONEPAY",Matched,2088.19,2088.19,0.00,0.00,0.00,
18-08-2024,18-08-2024,3852,63852,"PE RED","WALLET PHONEPAY","Not Matched",5896.00,7195.00,0.00,-1299.00,-1299.00,
18-08-2024,18-08-2024,3854,63854,"PE RED","WALLET PHONEPAY",Matched,6695.00,6695.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3866,63866,"PE RED","WALLET PHONEPAY",Matched,8499.00,8499.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3876,63876,"PE RED","WALLET PHONEPAY",Matched,3795.00,3795.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3888,63888,"PE BLUE","WALLET PHONEPAY",Matched,730.50,730.50,0.00,0.00,0.00,
18-08-2024,18-08-2024,3891,63891,"PE RED","WALLET PHONEPAY",Matched,1999.20,1999.20,0.00,0.00,0.00,
18-08-2024,18-08-2024,3901,63901,"PE RED","WALLET PHONEPAY",Matched,1300.00,1300.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3902,63902,"PE RED","WALLET PHONEPAY",Matched,5692.00,5692.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3904,63904,"PE RED","WALLET PHONEPAY",Matched,6087.20,6087.20,0.00,0.00,0.00,
18-08-2024,18-08-2024,3905,63905,"PE RED","WALLET PHONEPAY",Matched,11559.00,11559.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3909,63909,"PE RED","WALLET PHONEPAY",Matched,8993.00,8993.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3912,63912,"PE RED","WALLET PHONEPAY",Matched,1853.00,1853.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3919,63919,"PE RED","WALLET PHONEPAY",Matched,596.00,596.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3924,63924,"PE RED","WALLET PHONEPAY",Matched,8293.00,8293.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3931,63931,"PE RED","WALLET PHONEPAY",Matched,15786.00,15786.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3935,63935,"PE BLUE","WALLET PHONEPAY",Matched,799.00,799.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3938,63938,"PE BLUE","WALLET PHONEPAY",Matched,21574.00,21574.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3961,63961,"PE RED","WALLET PHONEPAY",Matched,5397.00,5397.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3963,63963,"PE RED","WALLET PHONEPAY",Matched,10990.00,10990.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3978,63978,"PE RED","WALLET PHONEPAY",Matched,3897.00,3897.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3980,63980,"PE RED","WALLET PHONEPAY",Matched,5996.00,5996.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3982,63982,"PE RED","WALLET PHONEPAY",Matched,1396.00,1396.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3983,63983,"PE RED","WALLET PHONEPAY",Matched,11687.00,11687.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3985,63985,"PE RED","WALLET PHONEPAY",Matched,15486.00,15486.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3986,63986,"PE RED","WALLET PHONEPAY",Matched,999.00,999.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3987,63987,"PE RED","WALLET PHONEPAY","Not Matched",4297.00,4865.00,0.00,-568.00,-568.00,
18-08-2024,18-08-2024,3992,63992,"PE RED","WALLET PHONEPAY",Matched,4596.00,4596.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,3994,63994,"PE RED","WALLET PHONEPAY",Matched,4596.00,4596.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,4533,34533,"ALLEN SOLLY","WALLET PHONEPAY",Matched,13643.00,13643.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,4535,34535,"ALLEN SOLLY","WALLET PHONEPAY",Matched,848.00,848.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,4539,34539,"ALLEN SOLLY","WALLET PHONEPAY",Matched,22311.12,22311.12,0.00,0.00,0.00,
18-08-2024,18-08-2024,4576,34576,"ALLEN SOLLY","WALLET PHONEPAY",Matched,31246.40,31246.40,0.00,0.00,0.00,
18-08-2024,18-08-2024,4587,34587,"ALLEN SOLLY","WALLET PHONEPAY",Matched,11999.00,11999.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,4812,34812,"AS PRIME","WALLET PHONEPAY",Matched,16539.00,16539.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,4823,34823,"AS PRIME","WALLET PHONEPAY",Matched,6345.00,6345.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,4831,34831,"AS PRIME","WALLET PHONEPAY",Matched,947.00,947.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,4850,34850,"AS PRIME","WALLET PHONEPAY",Matched,3048.00,3048.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,4856,34856,"AS PRIME","WALLET PHONEPAY",Matched,3648.00,3648.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,4862,34862,"AS PRIME","WALLET PHONEPAY",Matched,1049.00,1049.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,4871,34871,"AS PRIME","WALLET PHONEPAY",Matched,28184.00,28184.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,4872,34872,"AS PRIME","WALLET PHONEPAY",Matched,5379.00,5379.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,4884,34884,"AS PRIME","WALLET PHONEPAY",Matched,27033.00,27033.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,4890,34890,"AS PRIME","WALLET PHONEPAY",Matched,6556.60,6556.60,0.00,0.00,0.00,
18-08-2024,18-08-2024,4892,34892,"ALLEN SOLLY","WALLET PHONEPAY",Matched,33174.80,33174.80,0.00,0.00,0.00,
18-08-2024,18-08-2024,4893,34893,"AS PRIME","WALLET PHONEPAY",Matched,13092.00,13092.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,4998,34998,"ALLEN SOLLY","WALLET PHONEPAY",Matched,698.00,698.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5340,15340,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,26592.00,26592.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5341,15341,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,13592.00,13592.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5465,15465,"LP ALL STAR","WALLET PHONEPAY",Matched,12447.80,12447.80,0.00,0.00,0.00,
18-08-2024,18-08-2024,5476,65476,"PE RED","WALLET PHONEPAY",Matched,2997.00,2997.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5481,15481,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,398.00,398.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5500,25500,"VAN HEUSEN","WALLET PHONEPAY",Matched,1399.80,1399.80,0.00,0.00,0.00,
18-08-2024,18-08-2024,5517,25517,"VAN HEUSEN","WALLET PHONEPAY",Matched,7595.00,7595.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5527,15527,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,28670.60,28670.60,0.00,0.00,0.00,
18-08-2024,18-08-2024,5528,35528,"ALLEN SOLLY","WALLET PHONEPAY","Not Matched",65040.45,78735.63,0.00,-13695.18,-13695.18,
18-08-2024,18-08-2024,5531,35531,"ALLEN SOLLY","WALLET PHONEPAY",Matched,13453.60,13453.60,0.00,0.00,0.00,
18-08-2024,18-08-2024,5536,35536,"AS PRIME","WALLET PHONEPAY",Matched,4497.00,4497.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5605,25605,"VH GOLD","WALLET PHONEPAY",Matched,3798.00,3798.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5610,65610,"PE RED","WALLET PHONEPAY",Matched,10534.00,10534.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5620,35620,"AS PRIME","WALLET PHONEPAY",Matched,300.00,300.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5638,35638,"ALLEN SOLLY","WALLET PHONEPAY",Matched,2638.80,2638.80,0.00,0.00,0.00,
18-08-2024,18-08-2024,5682,65682,"PE RED","WALLET PHONEPAY",Matched,6395.00,6395.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5683,65683,"PE RED","WALLET PHONEPAY",Matched,11889.00,11889.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5692,35692,"ALLEN SOLLY","WALLET PHONEPAY",Matched,1299.00,1299.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5725,15725,"LP ALL STAR","WALLET PHONEPAY",Matched,2498.00,2498.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5739,35739,"AS PRIME","WALLET PHONEPAY","Not Matched",35312.00,37610.00,0.00,-2298.00,-2298.00,
18-08-2024,18-08-2024,5741,65741,"PE RED","WALLET PHONEPAY",Matched,6095.00,6095.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5760,65760,"PE RED","WALLET PHONEPAY",Matched,1726.00,1726.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5777,25777,"VAN HEUSEN","WALLET PHONEPAY",Matched,13199.80,13199.80,0.00,0.00,0.00,
18-08-2024,18-08-2024,5778,35778,"AS PRIME","WALLET PHONEPAY",Matched,1499.00,1499.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5779,35779,"AS PRIME","WALLET PHONEPAY",Matched,2998.00,2998.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5780,35780,"ALLEN SOLLY","WALLET PHONEPAY",Matched,7794.00,7794.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5781,25781,"VAN HEUSEN","WALLET PHONEPAY",Matched,637.00,637.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5807,45807,"PLANET FASHION","WALLET PHONEPAY",Matched,4238.38,4238.38,0.00,0.00,0.00,
18-08-2024,18-08-2024,5826,15826,"LP ALL STAR","WALLET PHONEPAY",Matched,1648.00,1648.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5919,65919,"PE BLUE","WALLET PHONEPAY","Not Matched",5249.00,10899.00,0.00,-5650.00,-5650.00,
18-08-2024,18-08-2024,5945,65945,"PE RED","WALLET PHONEPAY",Matched,699.00,699.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5963,15963,"LP ALL STAR","WALLET PHONEPAY",Matched,5745.00,5745.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,5967,15967,"LP ALL STAR","WALLET PHONEPAY",Matched,10391.60,10391.60,0.00,0.00,0.00,
18-08-2024,18-08-2024,5982,65982,"PE RED","WALLET PHONEPAY",Matched,13963.79,13963.79,0.00,0.00,0.00,
18-08-2024,18-08-2024,6032,16032,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,18594.00,18594.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6044,66044,"PE RED","WALLET PHONEPAY",Matched,18585.00,18585.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6046,66046,"PE RED","WALLET PHONEPAY",Matched,13290.00,13290.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6056,66056,"PE RED","WALLET PHONEPAY","Not Matched",8191.00,8890.00,0.00,-699.00,-699.00,
18-08-2024,18-08-2024,6078,66078,"PE RED","WALLET PHONEPAY",Matched,3398.00,3398.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6087,66087,"PE BLUE","WALLET PHONEPAY",Matched,9298.00,9298.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6096,66096,"PE RED","WALLET PHONEPAY",Matched,3494.00,3494.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6110,66110,"PE RED","WALLET PHONEPAY","Not Matched",1698.00,3297.00,0.00,-1599.00,-1599.00,
18-08-2024,18-08-2024,6112,66112,"PE RED","WALLET PHONEPAY",Matched,4096.00,4096.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6140,66140,"PE RED","WALLET PHONEPAY",Matched,6124.00,6124.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6165,66165,"PE RED","WALLET PHONEPAY",Matched,10028.00,10028.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6170,66170,"PE RED","WALLET PHONEPAY",Matched,8289.00,8289.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6188,66188,"PE RED","WALLET PHONEPAY",Matched,986.00,986.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6208,66208,"PE RED","WALLET PHONEPAY",Matched,899.00,899.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6214,66214,"PE RED","WALLET PHONEPAY",Matched,8635.80,8635.80,0.00,0.00,0.00,
18-08-2024,18-08-2024,6225,66225,"PE RED","WALLET PHONEPAY",Matched,2910.80,2910.80,0.00,0.00,0.00,
18-08-2024,18-08-2024,6227,66227,"PE RED","WALLET PHONEPAY",Matched,4796.00,4796.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6233,16233,"LP ALL STAR","WALLET PHONEPAY",Matched,8117.75,8117.75,0.00,0.00,0.00,
18-08-2024,18-08-2024,6276,66276,"PE RED","WALLET PAYTM",Matched,3595.00,3595.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6286,66286,"PE RED","WALLET PHONEPAY",Matched,6192.00,6192.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6287,66287,"PE RED","WALLET PHONEPAY",Matched,2198.00,2198.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6316,36316,"AS PRIME","WALLET PHONEPAY",Matched,5996.00,5996.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6346,66346,"PE RED","WALLET PHONEPAY",Matched,8892.00,8892.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6357,66357,"PE BLUE","WALLET PHONEPAY",Matched,2950.00,2950.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6364,66364,"PE RED","WALLET PHONEPAY",Matched,8693.00,8693.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6366,66366,"PE RED","WALLET PHONEPAY",Matched,1299.00,1299.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6376,66376,"PE RED","WALLET PHONEPAY",Matched,5299.00,5299.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6384,66384,"PE RED","WALLET PHONEPAY",Matched,4196.00,4196.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6388,66388,"PE RED","WALLET PHONEPAY",Matched,10692.00,10692.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6392,66392,"PE RED","WALLET PHONEPAY",Matched,7493.00,7493.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6400,66400,"PE BLUE","WALLET PHONEPAY",Matched,7768.40,7768.40,0.00,0.00,0.00,
18-08-2024,18-08-2024,6423,66423,"PE RED","WALLET PHONEPAY",Matched,2718.40,2718.40,0.00,0.00,0.00,
18-08-2024,18-08-2024,6465,66465,"PE RED","WALLET PHONEPAY",Matched,4642.00,4642.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6509,66509,"PE BLUE","WALLET PHONEPAY",Matched,4998.01,4998.01,0.00,0.00,0.00,
18-08-2024,18-08-2024,6511,66511,"PE BLUE","WALLET PHONEPAY",Matched,5651.00,5651.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6512,36512,"AS PRIME","WALLET PHONEPAY",Matched,6994.00,6994.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6536,66536,"PE BLUE","WALLET PHONEPAY",Matched,8046.00,8046.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6555,66555,"PE RED","WALLET PHONEPAY",Matched,8179.00,8179.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6556,66556,"PE RED","WALLET PHONEPAY",Matched,7494.00,7494.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6571,66571,"PE RED","WALLET PHONEPAY",Matched,10292.00,10292.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6575,66575,"PE RED","WALLET PHONEPAY",Matched,19792.00,19792.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6594,66594,"PE BLUE","WALLET PHONEPAY",Matched,1799.00,1799.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6628,66628,"PE RED","WALLET PHONEPAY",Matched,13979.00,13979.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6629,36629,"AS PRIME","WALLET PHONEPAY",Matched,1799.00,1799.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6643,66643,"PE RED","WALLET PHONEPAY",Matched,9192.00,9192.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6662,66662,"PE RED","WALLET PHONEPAY",Matched,3997.00,3997.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6664,36664,"AS PRIME","WALLET PHONEPAY",Matched,11491.20,11491.20,0.00,0.00,0.00,
18-08-2024,18-08-2024,6689,66689,"PE BLUE","WALLET PHONEPAY",Matched,12277.20,12277.20,0.00,0.00,0.00,
18-08-2024,18-08-2024,6701,36701,"AS PRIME","WALLET PHONEPAY",Matched,15449.60,15449.60,0.00,0.00,0.00,
18-08-2024,18-08-2024,6703,36703,"AS PRIME","WALLET PHONEPAY",Matched,11894.00,11894.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6716,66716,"PE RED","WALLET PHONEPAY",Matched,16986.00,16986.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6719,36719,"ALLEN SOLLY","WALLET PHONEPAY",Matched,4995.80,4995.80,0.00,0.00,0.00,
18-08-2024,18-08-2024,6722,66722,"PE RED","WALLET PHONEPAY",Matched,11188.00,11188.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6726,66726,"PE RED","WALLET PHONEPAY",Matched,999.00,999.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6743,66743,"PE RED","WALLET PHONEPAY",Matched,15687.00,15687.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6747,66747,"PE RED","WALLET PHONEPAY",Matched,5295.00,5295.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6757,86757,"LOUIS PHILIPPE VALUE STORE","WALLET PHONEPAY",Matched,20942.40,20942.40,0.00,0.00,0.00,
18-08-2024,18-08-2024,6759,36759,"ALLEN SOLLY","WALLET PHONEPAY",Matched,1549.00,1549.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6762,36762,"AS PRIME","WALLET PHONEPAY",Matched,1499.00,1499.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6785,16785,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,6496.00,6496.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6791,86791,"VAN HEUSEN VALUE STORE","WALLET PHONEPAY",Matched,7398.00,7398.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6804,66804,"PE RED","WALLET PAYTM",Matched,2098.00,2098.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6829,36829,"AS PRIME","WALLET PHONEPAY",Matched,5396.60,5396.60,0.00,0.00,0.00,
18-08-2024,18-08-2024,6832,36832,"AS PRIME","WALLET PHONEPAY",Matched,9840.00,9840.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6893,16893,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,10363.60,10363.60,0.00,0.00,0.00,
18-08-2024,18-08-2024,6911,66911,"PE RED","WALLET PHONEPAY",Matched,9792.00,9792.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6914,36914,"AS PRIME","WALLET PHONEPAY",Matched,7494.00,7494.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6919,36919,"ALLEN SOLLY","WALLET PHONEPAY",Matched,1549.00,1549.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6921,36921,"AS PRIME","WALLET PHONEPAY",Matched,6214.00,6214.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6927,66927,"PE BLUE","WALLET PHONEPAY",Matched,6415.39,6415.39,0.00,0.00,0.00,
18-08-2024,18-08-2024,6929,26929,"VH GOLD","WALLET PHONEPAY","Not Matched",18139.00,24135.00,0.00,-5996.00,-5996.00,
18-08-2024,18-08-2024,6975,36975,"AS PRIME","WALLET PHONEPAY",Matched,3975.00,3975.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6977,66977,"PE RED","WALLET PHONEPAY",Matched,1299.00,1299.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,6987,66987,"PE RED","WALLET PHONEPAY",Matched,8410.00,8410.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,7010,27010,"VAN HEUSEN","WALLET PHONEPAY",Matched,7855.30,7855.30,0.00,0.00,0.00,
18-08-2024,18-08-2024,7019,67019,"PE BLUE","WALLET PHONEPAY",Matched,2621.80,2621.80,0.00,0.00,0.00,
18-08-2024,18-08-2024,7055,67055,"PE BLUE","WALLET PHONEPAY",Matched,2499.00,2499.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,7070,27070,"VH GOLD","WALLET PHONEPAY",Matched,1133.00,1133.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,7085,37085,"AS PRIME","WALLET PHONEPAY",Matched,21501.60,21501.60,0.00,0.00,0.00,
18-08-2024,18-08-2024,7093,67093,"PE RED","WALLET PHONEPAY",Matched,11191.40,11191.40,0.00,0.00,0.00,
18-08-2024,18-08-2024,7255,67255,"PE BLUE","WALLET PHONEPAY",Matched,5547.00,5547.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,7265,67265,"PE BLUE","WALLET PHONEPAY",Matched,497.00,497.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,7282,67282,"PE RED","WALLET PHONEPAY",Matched,3596.00,3596.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,7524,37524,"AS PRIME","WALLET PHONEPAY",Matched,13158.59,13158.59,0.00,0.00,0.00,
18-08-2024,18-08-2024,7542,67542,"PE BLUE","WALLET PHONEPAY",Matched,11867.80,11867.80,0.00,0.00,0.00,
18-08-2024,18-08-2024,7563,67563,"PE RED","WALLET PHONEPAY",Matched,22254.60,22254.60,0.00,0.00,0.00,
18-08-2024,18-08-2024,7564,27564,"VH GOLD","WALLET PHONEPAY",Matched,8259.00,8259.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,7582,37582,"ALLEN SOLLY","WALLET PHONEPAY",Matched,48415.60,48415.60,0.00,0.00,0.00,
18-08-2024,18-08-2024,7605,37605,"ALLEN SOLLY","WALLET PHONEPAY","Not Matched",0.00,2999.00,0.00,-2999.00,-2999.00,
18-08-2024,18-08-2024,7607,67607,"PE BLUE","WALLET PHONEPAY",Matched,20137.20,20137.20,0.00,0.00,0.00,
18-08-2024,18-08-2024,7614,67614,"PE BLUE","WALLET PHONEPAY",Matched,7506.00,7506.00,0.00,0.00,0.00,
18-08-2024,18-08-2024,7615,17615,"LP ALL STAR","WALLET PHONEPAY",Matched,10244.00,10244.00,0.00,0.00,0.00,
